M9701,Macro,_,1000,1000,940,860,790,740,680,640,620,650,730,750,700,700,740,760,760,780,_,_,908.0626928,888.014946,883.4900914,877.4782302,872.3579411,864.0233908,863.2223195,860.786464,857.8218317,849.513946,839.8614185,836.290136,829.2828646,824.0945943,817.5603433,812.369716,807.9453001,800.736419,_,13.91520493,_,24.663527,14.00738143,12.21794646,21.19783164,20.09513954,13.35326766,11.99772552,_,14.00438573,40.87430477,27.39526429,28.07086712,23.05298713,32.47883256,_,_,_,3.500700276,_,6.633281168,3.529023849,3.045709861,5.565017377,5.23804618,3.153071784,2.880934163,_,3.550752496,12.52164841,7.527661046,7.746307464,6.133823561,9.237434209
M9852,Macro,_,2200,2100,2000,1900,1600,1400,1300,1200,1300,1500,1400,1300,1400,1400,1200,1200,1300,1500,_,_,2224.058253,2221.962779,2276.678476,2273.882855,2284.521244,2269.995732,2229.89992,2218.601365,2178.450626,2075.285546,2025.92316,2054.491441,2026.338198,2020.687246,2040.320199,2037.957357,2046.947504,2034.671563,_,36.00532675,_,34.72747572,66.30024958,40.29367252,47.29815285,51.08280099,13.51459272,12.4539266,_,24.19539872,66.30808963,61.85207424,53.68944149,37.38417548,50.30430393,_,_,_,3.082197424,_,2.935251799,7.526867886,3.558780906,4.421022911,4.961033038,1.037520388,0.938101199,_,1.901277747,7.528377298,6.778280863,5.355056108,3.22902228,4.785419436
M9853,Macro,_,2600,2400,2300,2100,2100,2100,2200,2100,2000,2100,2100,2000,1700,1400,1300,1600,1800,1800,_,_,2341.534737,2409.377934,2389.33787,2358.185763,2316.069727,2275.10083,2238.095174,2232.059941,2209.397127,2188.873124,2198.395659,2204.631006,2205.878299,2237.288399,2223.888421,2195.843824,2157.900491,2120.95891,_,15.02679344,_,24.698715,8.095071962,24.6980199,28.98911502,20.86268288,26.22560412,25.75443889,_,33.68647597,72.00243842,34.16334471,37.60673028,11.553716,26.58820431,_,_,_,1.82698408,_,3.262626263,0.923387053,3.262516137,3.9641558,2.669171048,2.907176748,2.858324576,_,3.399805257,14.93939394,4.980139324,5.59548347,1.353718699,3.565739046
M9854,Macro,_,4300,4400,4200,3900,3600,3500,3700,4000,4000,3700,3400,3200,3000,2900,2900,3200,3300,3300,_,_,4021.467599,3987.677053,3977.280089,3965.266304,4002.250917,4008.533936,3998.998568,3960.91384,3957.069182,3928.068692,3984.122476,3975.291646,3919.037116,3885.646362,3875.450655,3863.56595,3900.507234,3906.804221,_,13.20653226,_,19.17606363,52.72744851,32.09134438,32.09127695,36.22720511,36.2933479,34.13973067,_,33.24218905,51.95946855,26.11807771,38.24770061,21.29085168,14.82077489,_,_,_,2.306624386,_,3.509850276,12.89574068,6.472996697,6.472979853,7.608296278,7.606288178,6.993534386,_,6.782681563,12.61938534,5.047622687,8.149896531,3.980072482,2.620369551
M9855,Macro,_,2200,2200,2300,2300,2200,2100,2100,2100,2100,2000,1900,1900,1700,1400,1300,1400,1400,1300,_,_,2098.79818,2059.298936,2023.249898,1822.841455,1808.05671,1819.444522,1787.430688,1768.083868,1702.29862,1680.794042,1644.290674,1621.387934,1583.486718,1546.596136,1512.963873,1326.675732,1312.982593,1323.528956,_,12.7041174,_,18.22873023,48.12438802,14.36519495,14.61137032,11.15816524,12.04451724,10.57071753,_,25.18593149,47.37658082,20.00110051,14.34007774,19.84902598,37.73462794,_,_,_,1.734479776,_,2.504830918,4.731652671,1.889501595,1.926321825,1.499477336,1.57092641,1.322391289,_,3.74396962,4.68115942,2.680185973,1.929626352,2.776922392,6.163642679
M9859,Macro,_,1600,1700,1600,1700,1700,1700,1800,1700,1500,1300,1300,1300,1400,1500,1500,1400,1300,1200,_,_,1629.067542,1816.630988,1890.255496,1873.566142,1868.414878,1848.831784,1817.280593,1798.056643,1848.822155,1874.111936,1857.767611,1812.171836,1812.638413,1822.430934,1820.465104,1784.608578,1779.794405,1761.489609,_,19.00265122,_,11.07884949,8.695652679,14.54348466,15.55025543,9.052585748,118.3218636,65.49634268,_,37.25527376,95.16056628,23.96579165,45.9746629,16.92527696,19.03664502,_,_,_,2.935176182,_,1.596244131,1.24977085,2.027670417,2.151652846,1.304489455,10.51875928,6.943707734,_,4.353412485,8.247261346,3.059089366,5.14716503,2.582989591,2.932249096
M9860,Macro,_,2400,2100,1700,1500,1500,1600,1800,2000,2200,2100,1900,1700,1600,1500,1600,1800,1900,1700,_,_,2559.740373,2513.500196,2612.514884,2479.238434,2534.055693,2356.187803,2438.353128,2265.108623,2330.222581,2184.977143,2274.253821,2134.976405,2169.191413,2074.381486,2152.397693,2034.156417,2082.753336,1925.262467,_,23.54924552,_,32.75039922,80.11009684,53.65472262,53.6547266,59.03313339,13.2736954,15.66194322,_,29.75722002,80.19593995,51.19204877,58.05224708,31.48038467,40.91074524,_,_,_,2.874238536,_,4.182539683,15.68664715,7.979651366,7.979652208,9.282905866,1.453875783,1.81211791,_,3.79733346,15.71825397,7.486935663,9.00084103,3.985382676,5.526970805
M9861,Macro,_,6800,7200,7300,7200,7500,7700,7500,7500,8200,8900,9200,9400,9300,8800,8500,8200,7800,7400,_,_,8098.251509,10519.94493,8529.26653,10819.01182,8661.80748,10223.65137,8611.443367,10500.26468,8961.32654,10881.96496,9143.01051,11053.09168,9815.511944,11686.88233,9747.975006,12059.447,9575.473025,11358.05743,_,21.88660358,_,15.97540925,31.04071631,20.63258788,20.64344898,22.32041866,35.76638403,25.59339914,_,10.91310797,31.04054464,25.19668452,21.83028462,14.76836302,10.06330566,_,_,_,6.562814155,_,4.015029522,7.135836252,5.042340744,5.044680055,5.398504323,11.34221958,7.628769478,_,2.836830279,7.135802469,5.952044323,5.288474972,3.740998875,2.6791416
M9865,Macro,_,3210,2940,2860,2660,2610,2760,2540,2400,2760,3020,3190,3280,3060,2810,2720,2720,2860,2720,_,_,3085.759535,3077.927638,2879.245656,2587.530348,2630.720218,2746.558267,2682.074067,2722.846419,2722.097279,2724.213157,2672.335573,2662.892802,2492.145127,2491.318081,2350.496739,2111.262158,2145.442881,2237.023556,_,11.2049012,_,13.87500879,13.07692272,13.92368797,14.04760082,9.526319091,83.01037735,72.4546063,_,85.86806663,11.41440596,7.528251904,23.30027439,13.50142666,38.1952932,_,_,_,0.759185056,_,1.049147692,0.901084144,1.053193627,1.063565761,0.700921392,4.108151152,3.642254826,_,3.871049377,0.805192651,0.535883607,1.412242988,1.018241216,3.374793969
M9866,Macro,_,2320,2260,1990,1380,1190,1140,1470,1780,2050,2600,2830,3060,2860,2380,2340,2350,2420,2470,_,_,2491.219718,2189.83683,2048.786589,1918.950447,1977.762598,1975.492327,1996.372972,2042.49651,2229.217176,2393.000746,2431.988787,2479.08642,2293.356173,2097.209853,1978.356509,1854.206915,1910.456345,1908.285408,_,20.56959722,_,21.11381431,30.97441367,21.1142038,21.11792252,23.88103365,189.3944495,165.5883982,_,33.37042533,165.8219071,20.41740341,100.1931795,23.08078893,24.38484036,_,_,_,1.584505502,_,1.660679397,2.406038088,1.660717986,1.661205346,1.893920365,8.155425745,7.623509823,_,2.558733066,15.75824037,1.580318787,5.717382562,1.846837621,1.916186838
M9867,Macro,_,1400,1420,1140,980,1100,1200,1300,1340,1440,1220,1020,1080,1190,980,870,720,760,830,_,_,1331.465009,1336.174126,1057.908648,815.8214481,858.1647585,931.1805078,1130.9998,1200.901989,1224.547984,1182.941503,1120.251499,1198.192326,1302.628941,1307.935597,1035.640179,798.7250496,840.16542,911.6223889,_,13.0824125,_,20.82375456,25.01969382,12.74602505,20.8301723,22.20560674,48.30925566,41.63359327,_,19.6701212,96.54017596,17.86247025,48.96263174,11.71564737,17.14462305,_,_,_,0.833496676,_,1.38419882,1.734466905,0.799444284,1.384708959,1.496205595,2.632567568,2.316165011,_,0.991212589,14.61464075,1.08706932,4.418794543,0.742156892,1.103479354
M9869,Macro,_,3700,3570,3360,3220,3380,3680,3780,3980,4210,4700,4570,4180,3940,3700,3410,3060,3360,3690,_,_,3242.680251,3226.275246,2952.114168,2703.323854,2984.428595,3249.561973,3330.508537,3706.733062,3961.23189,4115.532036,3936.299934,3894.122049,3547.077508,3519.054697,3215.101444,2939.773473,3250.89822,3544.897188,_,9.572644971,_,9.207947131,9.937173972,9.20801217,9.216263037,9.147035877,129.9331327,103.8839741,_,23.18526914,33.73310986,5.025251206,18.8960495,9.075167581,23.30899972,_,_,_,0.961647964,_,0.977172717,1.051649231,0.977179577,0.978049878,0.970835849,8.283275975,7.136657107,_,2.172460178,2.95489549,0.544163456,1.826603867,0.964644222,2.256692336
M9870,Macro,_,1620,1790,1740,1370,1180,1170,1120,1330,1460,1710,2120,2020,2010,2000,1630,1480,1360,1510,_,_,1875.497393,1847.215504,1718.227855,1629.07505,1640.668895,1686.881828,1779.72094,1787.498559,1859.042364,1888.153676,1894.540646,1879.616271,1865.656474,1837.727948,1710.257457,1622.064339,1633.53743,1679.257041,_,16.17456927,_,22.50165736,23.31695472,22.50191303,22.54857109,22.79191095,49.6691961,38.88681939,_,32.05897015,55.09490545,16.83834278,16.63179998,19.18596137,20.91213451,_,_,_,2.017342661,_,2.927558649,3.056437118,2.927598239,2.934872884,2.972969383,5.129570009,4.195552298,_,4.562594458,5.149523073,2.108375678,2.093755492,2.434203423,2.685716191
M9871,Macro,_,4160,4150,4130,4040,3920,4060,4240,4200,4320,3940,3720,3560,3450,3150,2960,2710,2680,2500,_,_,4056.70941,4134.374907,3816.720812,3458.296481,3501.435901,3786.183833,3671.372911,3434.869202,3830.963949,3856.363932,3721.86311,3655.506578,3171.574698,3245.385036,2943.909818,2605.187096,2645.864859,2914.988091,_,7.127891698,_,15.60678214,10.83490346,15.76148597,15.78396537,14.12345209,20.50382448,15.88763149,_,11.05099747,149.5054308,13.06544479,55.76830283,16.06415442,37.3683301,_,_,_,0.73073386,_,1.59684123,1.044558657,1.615585472,1.618311589,1.418019879,2.224543096,1.639085769,_,1.067701118,12.40888519,1.293505293,3.98747982,1.669341637,4.585821977
M9872,Macro,_,760,770,660,500,460,410,350,330,520,520,550,490,530,480,430,420,430,400,_,_,629.7924447,471.9620746,438.9888162,418.3870457,404.3327849,407.8630377,412.4952293,414.9473335,446.3631349,478.7045149,480.0904909,464.4429447,443.6873151,419.9613608,396.9418802,378.5650952,366.0205671,369.1722274,_,16.29454848,_,46.82689049,23.81168314,46.82582429,56.55173594,43.81440135,151.2626417,171.5384784,_,29.82198215,101.6144094,22.2673071,62.1158187,42.83170554,39.94701202,_,_,_,0.876784341,_,3.124162257,1.373637488,3.124064895,4.087287508,2.855448508,4.365506714,4.844925841,_,1.786959154,12.35273369,1.253978443,4.820735009,2.769662236,2.520168582
M9873,Macro,_,1000,970,640,580,580,530,560,570,690,960,1120,1260,1360,1260,1220,1140,1070,930,_,_,896.6671439,894.5242986,785.2551313,666.8144104,694.6953688,740.4921109,777.0654117,782.499694,833.471957,956.2857493,1075.486193,1066.184678,1068.065901,1035.024262,907.0046862,767.798564,800.522871,854.3361531,_,19.87008244,_,27.58183198,37.42148373,27.58194647,27.52445293,27.86352634,200,198.3136624,_,37.87705514,138.8789149,27.72353129,77.49252828,28.12977216,38.22690765,_,_,_,1.562755998,_,2.199080255,3.406523073,2.199092357,2.207669716,2.247416256,8.291944815,8.252247675,_,2.850684152,9.835336004,2.128064736,4.600915726,2.236897149,2.969224458
M9874,Macro,_,2240,2100,1970,1440,1240,1310,1420,1380,1510,1710,1670,1770,1810,1600,1390,1160,1200,1150,_,_,2277.319214,2226.652622,2116.834368,2009.59248,2081.877819,2129.629006,2274.809423,2319.852453,2306.924128,2415.516667,2434.175496,2365.558039,2328.524929,2205.980248,2097.786758,1992.082132,2063.336704,2110.394714,_,35.95810871,_,35.47770805,34.02426564,35.47852235,32.42406171,33.98691854,140.4089081,108.3256603,_,17.11035221,120.6986253,14.29227211,32.26140286,31.17939365,36.85434329,_,_,_,3.495669964,_,3.424826251,3.246706763,3.424926796,3.055628105,3.242420543,6.741919892,5.535746267,_,1.444178322,7.346177531,1.296615065,2.024080317,2.959328147,3.596470849
M9875,Macro,_,1110,900,710,800,720,980,1130,1120,1060,1020,800,1120,1320,1220,1100,900,860,990,_,_,934.0461683,956.6844884,782.5909852,707.1533179,723.6744556,827.1971222,980.1199215,1081.394021,1067.180629,922.161333,771.5528411,872.2274972,836.7454832,832.4477467,678.1737069,611.5054062,626.0955699,717.6491473,_,19.51779005,_,14.44140288,15.23051307,15.3055894,14.44447333,14.50025694,47.53412021,40.67586825,_,39.34402016,87.15640396,9.857245917,39.72982,14.80684453,14.73725582,_,_,_,1.022151862,_,0.808387157,0.852782441,0.826814347,0.808572282,0.811772974,2.239969773,1.966941937,_,1.789618817,9.955256014,0.556186554,2.846387219,0.82191684,0.824379307
M9876,Macro,_,1180,800,530,420,530,570,630,640,890,950,920,780,740,520,340,250,300,330,_,_,1792.067797,1565.980526,1395.787044,1276.234574,1297.003342,1378.463262,1428.407797,1557.849153,1746.726146,1851.189163,1962.191984,1942.54628,1872.628378,1648.035545,1468.007495,1341.624309,1363.574851,1449.689781,_,89.90635091,_,82.99376609,92.500069,82.99426289,83.75533088,86.65179081,197.568029,102.6765473,_,43.65947466,81.77347845,55.16397797,34.01271347,67.12594631,75.77883861,_,_,_,5.575910692,_,4.842632745,6.053326106,4.842685866,4.926365247,5.274125724,3.673341028,2.194566765,_,1.810353722,2.205068902,2.689978111,1.433488915,3.33123229,4.116590337
M9878,Macro,_,2620,2440,2150,1870,1760,1730,1730,1900,1950,2040,2130,1850,1780,1540,1300,1180,1210,1300,_,_,2554.773921,2431.756027,2216.517156,1949.387455,2044.227663,2099.569,2113.397437,2157.442303,2182.558463,2232.314094,2234.1854,2142.569216,2063.995543,1956.909752,1783.626884,1568.578624,1644.926724,1689.478242,_,15.07907967,_,40.50157674,34.75035754,40.50154105,40.50203429,38.64769186,12.91501158,12.66828683,_,28.64324721,43.70942231,28.90529731,21.78807048,38.69578489,56.46556599,_,_,_,1.088302132,_,3.582335836,2.930339066,3.582331675,3.582389882,3.365020213,0.944387326,0.919276073,_,1.499682996,3.975519037,2.373973514,1.663709718,3.385150162,5.651706835
M9879,Macro,_,3110,2820,2560,2400,2480,2490,2720,2760,2730,2620,2400,2460,2420,2340,2000,1860,1800,1850,_,_,2983.381559,3095.934007,2752.519519,2641.71504,2530.629831,2866.052345,2865.665147,3217.243162,3100.164602,3222.734434,3100.87728,3189.295787,2968.881841,3107.188455,2761.636723,2650.18538,2538.47289,2875.854083,_,19.14210068,_,27.16172637,25.83453638,27.16200478,27.16121415,26.72234246,8.666735551,8.685405309,_,4.938607827,11.44654818,25.27530701,9.248291957,28.55055221,30.91259378,_,_,_,1.824662356,_,2.713932598,2.554888376,2.713965955,2.713870761,2.660908312,0.765283914,0.765500737,_,0.459979744,0.973654066,2.499118819,0.826186722,2.882698206,3.173343229
M9880,Macro,_,1130,1260,1090,920,910,930,1000,1140,1140,1240,1270,1320,1330,1170,1020,870,960,970,_,_,1131.620851,1011.459354,1038.749775,873.2705353,911.2417463,855.5613113,933.502087,889.1057974,978.9227908,951.2587503,1012.100977,965.3710175,1083.391163,980.9935394,1007.285533,847.7708889,884.3929352,830.6867144,_,12.93640234,_,11.88594132,13.98055611,11.88594168,12.0137971,11.68801889,95.67440245,80.75307718,_,14.98037274,30.42199562,9.304309993,12.41846173,10.93377355,12.40738961,_,_,_,1.61564224,_,1.512409317,1.7547193,1.512409317,1.53021367,1.488107819,8.253317803,7.30335864,_,1.865603254,4.628102329,1.196489133,1.593998527,1.401065138,1.577771721
M9881,Macro,_,2540,2360,2040,1740,1540,1930,1870,2140,2330,2430,2350,2280,2120,2220,2180,1900,1840,1980,_,_,2469.877848,2391.988305,2215.674655,2158.742111,2152.942524,2240.911238,2406.692899,2491.424103,2521.975764,2579.157662,2640.83723,2589.449156,2588.742728,2509.495027,2326.533639,2267.427934,2261.40621,2352.729258,_,14.14092653,_,25.68743785,34.444614,25.68703799,29.15590273,29.8650411,103.4477194,82.84707643,_,14.46333214,55.43334851,19.95505898,32.67486098,21.38519271,11.17189731,_,_,_,1.710934029,_,3.352855318,4.793015352,3.352793795,3.898360162,4.01472313,7.979105692,6.710931788,_,1.769021789,9.18700967,2.533718159,4.489542669,2.708266773,1.299800691
M9882,Macro,_,2320,2120,1850,1440,1380,1480,1610,1720,1510,1660,1880,2000,2100,2200,2110,2060,1960,1930,_,_,2376.16736,2233.097365,2065.728224,1761.490626,1907.34589,1910.113571,2086.270746,1954.595707,2060.671356,2053.490147,2192.639114,2030.24157,1963.701636,1750.709424,1633.891386,1398.054789,1529.513919,1531.876949,_,19.13458181,_,38.52779137,37.59207173,24.29280287,40.08832594,38.74416768,27.55151371,26.31235772,_,22.77103329,72.93750653,31.30423038,26.00992019,19.91084102,48.16048354,_,_,_,1.737638962,_,4.3202566,4.188800222,2.520609844,4.544801251,4.351376484,2.329447955,2.212748723,_,2.130243681,4.62225512,3.370707596,2.360965833,1.943835633,5.779952064
M9883,Macro,_,1520,1440,1320,1200,1270,1260,1280,1400,1530,1620,1590,1620,1500,1310,1070,860,940,930,_,_,1582.387433,1470.843675,1399.801407,1370.942705,1445.818216,1577.239842,1681.066944,1702.389951,1757.013469,1867.849063,1946.418468,1816.686694,1736.354346,1685.751429,1598.56091,1565.75783,1650.860934,1800.186419,_,23.49687155,_,21.36085516,33.00869312,21.36175602,20.98046845,25.14797973,116.0250574,102.6858652,_,8.787204483,141.6851335,11.83367948,62.3213283,21.19935395,15.31553707,_,_,_,2.915223952,_,2.537966538,4.388170838,2.538095976,2.483180985,3.104170238,8.351985804,7.613532057,_,0.965456209,13.2975833,1.280518095,4.641869783,2.514408106,1.704699379
M9884,Macro,_,890,870,740,690,660,690,640,670,680,710,730,840,780,770,850,800,780,760,_,_,845.1081543,865.4007503,831.8173017,730.0049865,719.2007476,732.896673,713.2504487,685.3184649,708.1560406,744.2012878,793.7578801,798.4968786,850.74679,875.6222093,840.9108164,738.0265647,727.1082409,740.948774,_,6.284573715,_,11.90286522,17.49002005,11.88757119,12.45259795,10.16748613,200,140.0934185,_,28.5911149,21.69826322,10.76921533,8.06916582,11.7064058,9.294991914,_,_,_,0.539934741,_,1.037160288,1.377118392,1.035711924,1.089397019,0.870093974,8.517286005,6.859356171,_,2.01594256,2.036605657,0.998503363,0.686850728,1.018491627,0.796478411
M9888,Macro,_,1700,1610,1310,1310,1220,1300,1380,1420,1550,1670,1780,1860,1920,1750,1630,1500,1360,1450,_,_,1503.785141,1345.472156,1320.842598,1278.168177,1287.333326,1421.160034,1563.700933,1672.626259,1520.354066,1553.377114,1637.034318,1558.210797,1559.007518,1607.240968,1576.241076,1522.372072,1533.929826,1703.407808,_,9.661340919,_,13.10732559,40.96415295,13.10740451,13.65564295,14.50215408,200,200,_,37.05901849,18.86439869,21.00827456,17.52128138,13.70724598,13.70685837,_,_,_,0.870671286,_,1.168779938,2.905833561,1.168787605,1.222400746,1.26862512,8.852071006,8.852071006,_,2.702498356,1.587113741,2.031071272,1.511204229,1.227341672,1.200687388
M9889,Macro,_,1240,1180,1070,970,830,800,760,810,830,900,860,900,880,790,720,780,870,700,_,_,1295.668305,1189.277952,1054.043226,948.4792304,939.7111328,1053.928912,1009.941623,1082.062364,1013.433081,1069.85519,1105.790627,1085.883103,933.1066951,959.8346341,845.0202195,755.0533408,747.601561,844.9225569,_,14.72103752,_,44.18287525,32.9850883,44.18322272,44.18369242,40.68190799,27.67706463,25.84616517,_,15.70078657,19.85320413,21.28552009,14.41871813,37.1661018,57.06631774,_,_,_,0.860071355,_,3.12557652,2.167785217,3.125608805,3.125652753,2.806348879,1.319139785,1.209433816,_,0.865537758,1.054926625,1.357676419,0.806767067,2.501229327,4.430959734
M9890,Macro,_,680,580,520,430,420,320,300,280,340,400,550,440,440,430,420,330,200,280,_,_,688.159779,648.3095559,604.2301775,536.9053447,541.2995659,521.4633301,527.5516159,515.3903932,534.2912204,577.8862724,579.7359808,555.5681155,537.0857789,528.8911247,477.5778379,429.3463893,437.6323467,421.821544,_,30.02608816,_,59.03890545,26.43117802,59.03878201,62.25140687,50.71147862,181.1469834,135.9507068,_,21.93731438,69.27932637,59.51157009,52.28337481,54.84952795,69.2011152,_,_,_,1.596472511,_,4.006523955,1.46668966,4.006511406,4.346224867,3.205491568,4.757454362,3.832998423,_,1.139242758,5.191845056,4.07905577,3.345779363,3.599963003,5.12072579
M9891,Macro,_,2740,2760,2340,2300,2440,2420,2400,2460,3280,3610,4090,3980,3780,3460,3140,3060,3180,3020,_,_,1863.704657,2138.030922,2259.056609,1915.261163,2085.073031,2271.777316,2348.746616,2313.409745,2288.058808,2398.239926,2584.811045,2690.993361,2418.045736,2469.624981,2457.578951,2277.420122,2387.386781,2457.400636,_,25.29631401,_,18.81359713,13.44099244,18.81338562,15.88696367,14.66192586,179.5372148,155.2081987,_,28.99056464,21.06142185,30.12152787,25.5872525,22.93576153,32.13290032,_,_,_,2.972974359,_,2.348661353,1.710906185,2.348637596,2.00860508,1.861019092,11.993034,11.06691908,_,3.372131118,2.591865931,3.399462417,3.040761102,2.785436518,3.674954556
M9892,Macro,_,1890,1770,1530,1320,1280,1380,1460,1400,1690,1690,1960,1740,1840,1650,1420,1320,1360,1420,_,_,1955.903545,1964.55118,1818.418903,1758.169225,1875.808049,1969.607321,2118.204299,2129.292984,2240.131591,2364.534218,2230.249469,2246.61577,2045.962782,2071.371025,1922.743375,1857.755213,1984.702409,2086.086665,_,26.81831829,_,38.07288859,26.54442234,38.07217298,39.30300045,34.70643405,161.634383,134.2583795,_,27.48327895,82.66441486,43.03394654,56.30397473,27.9830415,16.15480812,_,_,_,2.174802348,_,3.297897898,2.143383942,3.297819778,3.433753708,2.939180407,6.34494693,5.581260676,_,2.232357357,10.71816817,3.896814117,5.615779881,2.264673443,1.194034793
M9893,Macro,_,1520,1340,1280,1260,1310,1420,1380,1440,1440,1340,1300,1180,1000,930,1000,1020,1240,1080,_,_,1508.520032,1535.911811,1411.431878,1323.229998,1313.801517,1357.803165,1328.877057,1326.667003,1344.467489,1322.238972,1290.292072,1286.685442,1386.733531,1361.836952,1267.998098,1193.609851,1185.62877,1222.826927,_,10.53741185,_,11.37640125,11.55241315,11.37639702,10.64710975,10.46688646,30.26384382,25.94679396,_,28.13732372,148.4917804,16.60793835,53.99321164,12.71220232,32.84202593,_,_,_,0.842579371,_,0.908119658,0.924060276,0.908119658,0.847650591,0.834161909,2.163707869,1.860334813,_,1.994087584,9.048504274,1.413882032,3.16546827,1.027804164,3.116393604
M9894,Macro,_,1930,1840,1580,1320,1440,1680,1420,1650,1660,1570,1570,1610,1260,1200,1100,1000,890,1080,_,_,1863.326232,1772.736083,1664.153576,1524.259976,1624.565606,1899.07959,1911.237664,1865.443127,1817.224683,1773.242339,1693.534657,1672.831991,1655.88583,1579.428897,1487.403981,1368.200673,1453.745821,1685.9835,_,18.49153144,_,25.0961786,11.9840779,24.64425114,16.24775468,16.06256813,40.13305755,42.9030023,_,12.65340251,104.8037048,19.22610247,25.91363953,32.62455432,42.44724106,_,_,_,1.043234009,_,1.48404904,0.651668767,1.489046312,0.880560082,0.870182021,1.75209674,1.908143961,_,0.659924155,3.450414019,1.111462506,1.156419414,2.062465518,2.892608751
M9895,Macro,_,2400,2230,1740,1560,1380,1700,1740,1800,1870,2040,2160,2520,2490,2200,1660,1410,1520,1670,_,_,2304.448068,2205.902547,1975.354035,1841.29572,1968.053716,2155.515721,2341.962498,2328.844984,2330.275267,2332.295937,2392.824855,2290.76925,2364.850289,2242.278032,1981.665036,1847.017289,1974.3322,2162.644016,_,17.03017758,_,20.32960703,15.688287,14.07456375,20.08002369,18.23438746,96.28200831,90.29595302,_,71.40083034,29.70970342,21.59124456,31.81885608,14.78106673,20.63575641,_,_,_,1.478620005,_,1.782349038,1.354872514,1.208704138,1.75707564,1.576435263,5.475842554,5.207245816,_,3.781319186,2.226056182,1.668151031,2.20692227,1.291407514,1.813615134
M9897,Macro,_,2840,2580,2560,2560,2710,2710,2830,2580,2280,2380,2430,2260,2270,2420,2420,2500,2780,2620,_,_,3481.647272,3462.425421,3351.76978,3069.560546,3159.796039,2895.077715,2772.134712,2802.910244,2693.596847,2604.849512,2639.581577,2673.290743,2949.557553,2939.995503,2897.22185,2663.894266,2738.629324,2519.011012,_,14.0288921,_,22.26695446,18.58313945,22.26595858,21.9154423,20.94167291,10.88738158,9.914487642,_,14.94690281,79.28503072,31.1780382,49.25715194,13.5371976,36.12436422,_,_,_,1.239515651,_,2.010437869,1.641765328,2.010335643,1.974389221,1.875496731,0.88166899,0.754573549,_,1.296461563,11.72016074,3.231253656,5.414479956,1.161473052,3.553281385
M9898,Macro,_,1180,1170,1040,900,920,1030,1120,1140,1160,1060,1020,1020,980,910,830,740,770,680,_,_,1120.961865,1099.420444,916.9002616,882.5480533,891.1391306,1100.858329,1073.861104,1118.548788,1112.964518,1105.14481,967.2620492,968.5015743,895.8767314,880.6250503,725.6489106,696.6385746,703.8885839,881.8510551,_,7.063958255,_,22.70568998,11.51676557,20.68443356,22.70608694,18.84135297,47.96315615,45.3798684,_,14.16746752,64.6911493,17.38476938,35.98668049,13.87787692,34.36041161,_,_,_,0.471439328,_,1.738912732,0.802981047,1.671037651,1.738949191,1.395342881,2.690296612,2.543435802,_,1.001268707,7.28397711,1.373625371,3.118893476,0.979564889,2.87119777
M9899,Macro,_,920,970,1000,1160,1120,1040,1000,820,870,950,990,940,880,860,840,760,640,570,_,_,933.8855175,910.5877241,917.0211066,898.1527115,904.4283803,872.793772,908.2054692,931.6316669,894.4726166,913.1592579,907.8118236,866.3803778,834.8370019,809.9047834,815.491203,798.4033647,804.0861978,775.4463763,_,11.05709901,_,13.59917986,14.44538589,13.59904451,10.53958504,10.22884952,74.31184397,56.59479546,_,12.68484171,39.37711267,34.28936512,25.02507889,12.20078792,20.71740068,_,_,_,1.090413868,_,1.35276861,1.409892296,1.352753362,1.03024894,1.002114034,5.505390755,4.384741262,_,1.245555527,5.105610561,4.342422043,2.819990927,1.199074545,2.199877344
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Macro,22.57669539,,27.04516595,34.57377053,27.60960907,26.42257362,25.58320247,53.67332372,45.79003984,,23.09653805,54.10324617,30.66751757,29.83271964,28.59549218,35.49437716,,,,3.207066081,,3.789482928,4.774620392,3.795874873,3.634064677,3.571757431,4.872533835,4.364482732,,2.868740366,7.04521922,4.683962678,3.814349504,4.18557701,5.421506609